ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1415142014.69306,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,92009,86380,86361,3153,195565
1415142014.69306,pg_catalog,pg_type,pg_type_typname_nsp_index,8796,6896,6402,3362,20099
1415142014.69306,pg_catalog,pg_type,pg_type_oid_index,370002,369145,369145,2962,755214
1415142014.69306,public,lineitem,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,0,0,0,1,16
1415142014.69306,public,lineitem,lineitem_l_shipdate_l_suppkey__idx,0,0,0,1,16
1415142014.69306,public,lineitem,lineitem_l_orderkey_idx,38,38,38,8,161
1415142014.69306,public,lineitem,lineitem_l_orderkey_idx_part2,0,0,0,1,16
1415142014.69306,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,18,18,18,8,81
1415142014.69306,public,lineitem,pk_lineitem,0,0,0,1,16
1415142014.69306,public,lineitem,lineitem_l_orderkey_idx_part1,0,0,0,1,16
1415142014.69306,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,0,0,0,1,16
1415142014.69306,pg_toast,pg_toast_2619,pg_toast_2619_index,48473,161374,161374,1053,101513
1415142014.69306,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1415142014.69306,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1415142014.69306,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1415142014.69306,pg_toast,pg_toast_2618,pg_toast_2618_index,3628,11598,11598,505,5321
1415142014.69306,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1415142014.69306,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1415142014.69306,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1415142014.69306,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1415142014.69306,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1415142014.69306,pg_catalog,pg_authid,pg_authid_oid_index,16462,16462,16462,1876,31048
1415142014.69306,pg_catalog,pg_authid,pg_authid_rolname_index,16343,16343,16343,1802,30884
1415142014.69306,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1415142014.69306,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1415142014.69306,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1415142014.69306,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,375778,793088,792891,6015,770144
1415142014.69306,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,446,446,446,642,6850
1415142014.69306,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,21602,98408,98408,5675,53055
1415142014.69306,pg_catalog,pg_proc,pg_proc_oid_index,139206,139206,139206,6672,287543
1415142014.69306,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1415142014.69306,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1415142014.69306,pg_catalog,pg_constraint,pg_constraint_oid_index,136,64,64,18,327
1415142014.69306,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,18,127
1415142014.69306,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,18,127
1415142014.69306,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,18,127
