ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415142014.69394,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415142014.69394,pg_catalog,pg_db_role_setting,0,0,71172,0,0,0,0,0,0,0,0,0,1087,70085,0,0,0,0
1415142014.69394,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_catalog,pg_description,0,0,1866,0,0,0,0,0,0,0,0,0,539,3616,0,0,0,0
1415142014.69394,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415142014.69394,public,orders,10,60000000,30,30,15000000,0,0,0,15000000,0,504554,1558810,8,118,,,,
1415142014.69394,pg_catalog,pg_class,8598,2190557,505521,473231,753,265,715,252,337,76,10699,548799,10251,1043229,,,,
1415142014.69394,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,public,time_statistics,1,1,,,4,1,0,1,4,1,2,4,,,,,,
1415142014.69394,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_catalog,pg_operator,0,0,120438,587766,0,0,0,0,0,0,11069,401904,7897,257612,,,,
1415142014.69394,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415142014.69394,pg_catalog,pg_attribute,1287,8775,376224,793337,2826,90,2648,61,2514,342,15827,413261,6657,776994,,,,
1415142014.69394,pg_catalog,pg_tablespace,2,4,12363,12363,0,0,0,0,0,0,988,11377,1999,22777,,,,
1415142014.69394,pg_catalog,pg_statistic,0,0,92009,86361,659,1656,596,1294,464,79,9980,81546,3153,195565,15043,62739,1053,101513
1415142014.69394,pg_catalog,pg_aggregate,0,0,8202,8202,0,0,0,0,0,0,1187,7015,2522,11885,,,,
1415142014.69394,pg_catalog,pg_inherits,0,0,423,0,0,0,0,0,0,0,0,0,185,238,,,,
1415142014.69394,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415142014.69394,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_toast,pg_toast_2618,0,0,3628,11598,0,0,0,0,0,0,1498,2897,505,5321,,,,
1415142014.69394,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_catalog,pg_database,2198,8594,61105,61103,1,0,0,0,1,0,750,62552,4603,92057,,,,
1415142014.69394,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415142014.69394,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_toast,pg_toast_11737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_catalog,pg_depend,0,0,18044,19674,3401,0,3311,0,6685,515,2932,22929,4462,47234,,,,
1415142014.69394,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415142014.69394,public,part,8,12000000,26,26,2000000,0,0,0,2000000,0,79007,327741,10,108,,,,
1415142014.69394,pg_catalog,pg_amproc,234,468,69980,109580,0,0,0,0,0,0,1237,68027,3282,153740,,,,
1415142014.69394,public,supplier,8,400000,40,40,100000,0,0,0,100000,0,2312,15688,6,104,,,,
1415142014.69394,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_catalog,pg_range,0,0,3395,0,0,0,0,0,0,0,0,0,2333,4457,,,,
1415142014.69394,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_catalog,pg_opclass,234,234,95079,1084625,0,0,0,0,0,0,2682,425823,4194,115371,,,,
1415142014.69394,pg_toast,pg_toast_11752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_catalog,pg_rewrite,0,0,6554,5807,249,0,249,0,110,33,2212,5412,1150,10044,1498,2897,1010,10642
1415142014.69394,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_catalog,pg_seclabel,0,0,1866,0,0,0,0,0,0,0,0,0,177,1689,0,0,0,0
1415142014.69394,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415142014.69394,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415142014.69394,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_catalog,pg_event_trigger,0,0,775,0,0,0,0,0,0,0,0,0,183,592,,,,
1415142014.69394,pg_toast,pg_toast_11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415142014.69394,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415142014.69394,pg_catalog,pg_cast,0,0,512265,126698,0,0,0,0,0,0,1825,124873,1799,526407,,,,
1415142014.69394,pg_catalog,pg_amop,0,0,143995,206547,0,0,0,0,0,0,3519,203028,6254,302211,,,,
1415142014.69394,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_catalog,pg_type,0,0,378798,375547,857,0,838,0,360,25,4815,374494,6324,775313,,,,
1415142014.69394,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_catalog,pg_am,17382,17382,0,0,0,0,0,0,0,0,1049,16333,0,0,,,,
1415142014.69394,pg_toast,pg_toast_11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,10,114,,,,
1415142014.69394,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_catalog,pg_namespace,1792,21598,103520,87173,28,0,0,0,28,0,942,88094,2572,119337,,,,
1415142014.69394,pg_toast,pg_toast_2619,0,0,48473,161374,2056,0,1805,0,261,16,15043,62739,1053,101513,,,,
1415142014.69394,public,region,6,10,8,8,5,0,0,0,5,0,1,11,2,9,,,,
1415142014.69394,public,nation,13,50,42,42,25,0,0,0,25,0,1,45,2,49,,,,
1415142014.69394,public,lineitem,13,539874468,56,56,59986052,0,0,0,59986120,0,9831079,3431295,22,338,,,,
1415142014.69394,pg_catalog,pg_authid,782,782,32805,32805,0,0,0,0,0,0,898,32689,3678,61932,,,,
1415142014.69394,pg_catalog,pg_default_acl,0,0,1732,0,0,0,0,0,0,0,0,0,177,1555,,,,
1415142014.69394,public,partsupp,5,24000000,40,40,8000000,0,0,0,8000000,0,340611,954549,12,118,,,,
1415142014.69394,pg_catalog,pg_shdepend,0,0,2329,462,0,0,0,0,0,0,183,279,728,2459,,,,
1415142014.69394,pg_catalog,pg_constraint,0,0,136,64,72,0,64,0,10,8,40,389,72,708,0,0,0,0
1415142014.69394,pg_catalog,pg_index,4395,506711,172083,245411,320,0,292,0,143,41,4654,232819,4115,196554,,,,
1415142014.69394,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_toast,pg_toast_11732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142014.69394,pg_catalog,pg_proc,0,0,160808,237614,0,0,0,0,0,0,17787,161917,12347,340598,0,0,0,0
1415142074.6983,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415142074.6983,pg_catalog,pg_db_role_setting,0,0,71272,0,0,0,0,0,0,0,0,0,1088,70184,0,0,0,0
1415142074.6983,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142074.6983,pg_catalog,pg_description,0,0,1866,0,0,0,0,0,0,0,0,0,539,3616,0,0,0,0
1415142074.6983,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142074.6983,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142074.6983,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415142074.6983,public,orders,10,60000000,30,30,15015000,0,0,0,15015000,0,504810,1559367,2828,132793,,,,
1415142074.6983,pg_catalog,pg_class,8618,2193281,506073,473768,753,265,715,252,337,76,10700,549472,10252,1044365,,,,
1415142074.6983,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142074.6983,public,time_statistics,4,16,,,7,4,0,4,7,4,2,13,,,,,,
1415142074.6983,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142074.6983,pg_catalog,pg_operator,0,0,120506,588086,0,0,0,0,0,0,11081,402113,7899,257764,,,,
1415142074.6983,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415142074.6983,pg_catalog,pg_attribute,1298,8850,376607,794175,2826,90,2648,61,2514,342,15841,413803,6659,777777,,,,
1415142074.6983,pg_catalog,pg_tablespace,2,4,12375,12375,0,0,0,0,0,0,989,11388,2002,22800,,,,
1415142074.6983,pg_catalog,pg_statistic,0,0,92075,86412,659,1663,596,1301,464,74,9988,81596,3154,195706,15070,62755,1054,101565
1415142074.6983,pg_catalog,pg_aggregate,0,0,8205,8205,0,0,0,0,0,0,1188,7017,2524,11889,,,,
1415142074.6983,pg_catalog,pg_inherits,0,0,423,0,0,0,0,0,0,0,0,0,185,238,,,,
1415142074.6983,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415142074.6983,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142074.6983,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142074.6983,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142074.6983,pg_toast,pg_toast_2618,0,0,3633,11614,0,0,0,0,0,0,1503,2898,505,5329,,,,
1415142074.6983,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142074.6983,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142074.6983,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142074.6983,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142074.6983,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
