ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415142572.81531,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415142572.81531,pg_catalog,pg_db_role_setting,0,0,71768,0,0,0,0,0,0,0,0,0,1089,70679,0,0,0,0
1415142572.81531,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142572.81531,pg_catalog,pg_description,0,0,1874,0,0,0,0,0,0,0,0,0,545,3628,0,0,0,0
1415142572.81531,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142572.81531,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142572.81531,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415142572.81531,public,orders,17,165105000,5177943,8328507,15015000,0,15000,0,15000000,15000,2185214,7274062,94540,15611662,,,,
1415142572.81531,pg_catalog,pg_class,8717,2220388,510385,477959,756,266,718,253,337,80,10736,554654,10290,1053251,,,,
1415142572.81531,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142572.81531,public,time_statistics,26,400,,,30,26,0,26,30,26,4,78,,,,,,
1415142572.81531,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142572.81531,pg_catalog,pg_operator,0,0,121092,591071,0,0,0,0,0,0,11097,404169,7919,259082,,,,
1415142572.81531,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415142572.81531,pg_catalog,pg_attribute,1309,8925,379507,799667,2836,90,2658,61,2514,352,15913,416944,6681,783736,,,,
1415142572.81531,pg_catalog,pg_tablespace,2,4,12463,12463,0,0,0,0,0,0,990,11475,2004,22974,,,,
1415142572.81531,pg_catalog,pg_statistic,0,0,92616,86828,660,1663,597,1301,464,74,10057,81948,3163,196871,15204,62977,1065,102081
1415142572.81531,pg_catalog,pg_aggregate,0,0,8242,8242,0,0,0,0,0,0,1191,7051,2530,11949,,,,
1415142572.81531,pg_catalog,pg_inherits,0,0,425,0,0,0,0,0,0,0,0,0,187,238,,,,
1415142572.81531,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415142572.81531,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142572.81531,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142572.81531,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142572.81531,pg_toast,pg_toast_2618,0,0,3680,11764,0,0,0,0,0,0,1544,2915,512,5398,,,,
1415142572.81531,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142572.81531,pg_toast,pg_toast_11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415142572.81531,pg_toast,pg_toast_11727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
