ctime,relname,pid,mode,granted
1415142572.80667,pg_locks,63044,AccessShareLock,t
1415142572.80667,pg_stat_database,63045,AccessShareLock,t
1415142632.80933,customer,1943,AccessShareLock,t
1415142632.80933,customer,1978,AccessShareLock,t
1415142632.80933,customer,1863,AccessShareLock,t
1415142632.80933,customer,1527,AccessShareLock,t
1415142632.80933,customer,1797,AccessShareLock,t
1415142632.80933,customer,1833,AccessShareLock,t
1415142632.80933,customer,1956,AccessShareLock,t
1415142632.80933,customer,1895,AccessShareLock,t
1415142632.80933,customer,2045,AccessShareLock,t
1415142632.80933,customer,1843,AccessShareLock,t
1415142632.80933,customer,1775,AccessShareLock,t
1415142632.80933,customer,2035,AccessShareLock,t
1415142632.80933,customer,1754,AccessShareLock,t
1415142632.80933,customer,1552,AccessShareLock,t
1415142632.80933,customer_c_mktsegment_c_custkey_idx,1943,AccessShareLock,t
1415142632.80933,customer_c_mktsegment_c_custkey_idx,1978,AccessShareLock,t
1415142632.80933,customer_c_mktsegment_c_custkey_idx,1863,AccessShareLock,t
1415142632.80933,customer_c_mktsegment_c_custkey_idx,1527,AccessShareLock,t
1415142632.80933,customer_c_mktsegment_c_custkey_idx,1797,AccessShareLock,t
1415142632.80933,customer_c_mktsegment_c_custkey_idx,1754,AccessShareLock,t
1415142632.80933,customer_c_mktsegment_c_custkey_idx,1552,AccessShareLock,t
1415142632.80933,customer_c_mktsegment_c_custkey_idx,1775,AccessShareLock,t
1415142632.80933,customer_c_mktsegment_c_custkey_idx,1843,AccessShareLock,t
1415142632.80933,customer_c_mktsegment_c_custkey_idx,1895,AccessShareLock,t
1415142632.80933,customer_c_mktsegment_c_custkey_idx,1956,AccessShareLock,t
1415142632.80933,customer_c_mktsegment_c_custkey_idx,2045,AccessShareLock,t
1415142632.80933,customer_c_mktsegment_c_custkey_idx,1833,AccessShareLock,t
1415142632.80933,customer_c_mktsegment_c_custkey_idx,2035,AccessShareLock,t
1415142632.80933,customer_c_nationkey_c_custkey_idx,1833,AccessShareLock,t
1415142632.80933,customer_c_nationkey_c_custkey_idx,1552,AccessShareLock,t
1415142632.80933,customer_c_nationkey_c_custkey_idx,1943,AccessShareLock,t
1415142632.80933,customer_c_nationkey_c_custkey_idx,1978,AccessShareLock,t
1415142632.80933,customer_c_nationkey_c_custkey_idx,1863,AccessShareLock,t
1415142632.80933,customer_c_nationkey_c_custkey_idx,1527,AccessShareLock,t
1415142632.80933,customer_c_nationkey_c_custkey_idx,1797,AccessShareLock,t
1415142632.80933,customer_c_nationkey_c_custkey_idx,1754,AccessShareLock,t
1415142632.80933,customer_c_nationkey_c_custkey_idx,2035,AccessShareLock,t
1415142632.80933,customer_c_nationkey_c_custkey_idx,1775,AccessShareLock,t
1415142632.80933,customer_c_nationkey_c_custkey_idx,1843,AccessShareLock,t
1415142632.80933,customer_c_nationkey_c_custkey_idx,1895,AccessShareLock,t
1415142632.80933,customer_c_nationkey_c_custkey_idx,1956,AccessShareLock,t
1415142632.80933,customer_c_nationkey_c_custkey_idx,2045,AccessShareLock,t
1415142632.80933,customer_c_phone_idx,1956,AccessShareLock,t
1415142632.80933,customer_c_phone_idx,2045,AccessShareLock,t
1415142632.80933,customer_c_phone_idx,1943,AccessShareLock,t
1415142632.80933,customer_c_phone_idx,1978,AccessShareLock,t
1415142632.80933,customer_c_phone_idx,1863,AccessShareLock,t
1415142632.80933,customer_c_phone_idx,1527,AccessShareLock,t
1415142632.80933,customer_c_phone_idx,1797,AccessShareLock,t
1415142632.80933,customer_c_phone_idx,1552,AccessShareLock,t
1415142632.80933,customer_c_phone_idx,1754,AccessShareLock,t
1415142632.80933,customer_c_phone_idx,1833,AccessShareLock,t
1415142632.80933,customer_c_phone_idx,2035,AccessShareLock,t
1415142632.80933,customer_c_phone_idx,1775,AccessShareLock,t
1415142632.80933,customer_c_phone_idx,1843,AccessShareLock,t
1415142632.80933,customer_c_phone_idx,1895,AccessShareLock,t
1415142632.80933,customer_c_phone_idx_c_acctbal,1895,AccessShareLock,t
1415142632.80933,customer_c_phone_idx_c_acctbal,1754,AccessShareLock,t
1415142632.80933,customer_c_phone_idx_c_acctbal,1552,AccessShareLock,t
1415142632.80933,customer_c_phone_idx_c_acctbal,1943,AccessShareLock,t
1415142632.80933,customer_c_phone_idx_c_acctbal,1978,AccessShareLock,t
1415142632.80933,customer_c_phone_idx_c_acctbal,1863,AccessShareLock,t
1415142632.80933,customer_c_phone_idx_c_acctbal,1527,AccessShareLock,t
1415142632.80933,customer_c_phone_idx_c_acctbal,1797,AccessShareLock,t
1415142632.80933,customer_c_phone_idx_c_acctbal,1833,AccessShareLock,t
1415142632.80933,customer_c_phone_idx_c_acctbal,2035,AccessShareLock,t
1415142632.80933,customer_c_phone_idx_c_acctbal,1775,AccessShareLock,t
1415142632.80933,customer_c_phone_idx_c_acctbal,1843,AccessShareLock,t
1415142632.80933,customer_c_phone_idx_c_acctbal,2045,AccessShareLock,t
1415142632.80933,customer_c_phone_idx_c_acctbal,1956,AccessShareLock,t
1415142632.80933,lineitem,1552,AccessShareLock,t
1415142632.80933,lineitem,1608,AccessShareLock,t
1415142632.80933,lineitem,1956,AccessShareLock,t
1415142632.80933,lineitem,1833,AccessShareLock,t
1415142632.80933,lineitem,2035,AccessShareLock,t
1415142632.80933,lineitem,1562,AccessShareLock,t
1415142632.80933,lineitem,1775,AccessShareLock,t
1415142632.80933,lineitem,1704,AccessShareLock,t
1415142632.80933,lineitem,1946,AccessShareLock,t
1415142632.80933,lineitem,1696,AccessShareLock,t
1415142632.80933,lineitem,1943,AccessShareLock,t
1415142632.80933,lineitem,2045,AccessShareLock,t
1415142632.80933,lineitem,1895,AccessShareLock,t
1415142632.80933,lineitem,1401,AccessShareLock,t
1415142632.80933,lineitem,1978,AccessShareLock,t
1415142632.80933,lineitem,1863,AccessShareLock,t
1415142632.80933,lineitem,1499,AccessShareLock,t
1415142632.80933,lineitem,1588,AccessShareLock,t
1415142632.80933,lineitem,2015,AccessShareLock,t
1415142632.80933,lineitem,1527,AccessShareLock,t
1415142632.80933,lineitem,1797,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx,1863,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx,1833,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx,1704,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx,1401,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx,2045,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx,1946,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx,1562,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx,1956,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx,2015,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx,1499,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx,1696,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx,1943,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx,1797,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx,1895,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx,1552,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx,1775,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx,2035,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx,1608,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx,1527,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx,1588,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx,1978,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx_l_returnflag,2035,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx_l_returnflag,1499,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx_l_returnflag,2015,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx_l_returnflag,1527,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx_l_returnflag,1797,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx_l_returnflag,1943,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx_l_returnflag,1696,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx_l_returnflag,1552,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx_l_returnflag,1956,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx_l_returnflag,1833,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx_l_returnflag,1562,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx_l_returnflag,1775,AccessShareLock,t
1415142632.80933,lineitem_l_orderkey_idx_l_returnflag,1946,AccessShareLock,t
